# time = 0.0005

580	-1292.4
570	2192
565	1375.9
562	-697.86
561	-1602.8
560	-2733.2
559	-3155.6
558	-2702.4
557	-1795.5
556	-816.97
555	-102.9
554	372.97
552	1111.2
550	1735.5
548	2457.3
545	3517
540	3563.7
