468	1.10972
469	1.11088
470	1.1098
471	1.11071
472	1.10984
473	1.11051
474	1.11101
475	1.11235
476	1.11324
477	1.11294
478	1.11314
479	1.11423
480	1.11531
481	1.11573
482	1.11914
483	1.12016
484	1.11921
485	1.11645
486	1.11851
487	1.12144
488	1.12026
489	1.12
490	1.12199
491	1.12455
492	1.12304
493	1.12164
494	1.12269
495	1.12406
496	1.126
497	1.12482
498	1.12358
499	1.12357
500	1.1241
501	1.12434
502	1.12505
503	1.12534
504	1.12602
505	1.12477
506	1.12454
507	1.12409
508	1.1229
509	1.12345
510	1.12149
511	1.12111
512	1.12037
513	1.11974
514	1.11995
515	1.11833
516	1.11934
517	1.1184
518	1.11699
519	1.11572
520	1.1156
521	1.11655
522	1.11706
523	1.11774
524	1.11813
525	1.11962
526	1.11792
527	1.12162
528	1.12353
529	1.12277
530	1.12167
531	1.12579
532	1.12969
533	1.13253
534	1.13155
535	1.13433
536	1.13972
537	1.14168
538	1.14333
539	1.14604
540	1.15103
541	1.15703
542	1.15889
543	1.16213
544	1.16746
545	1.17079
546	1.17636
547	1.18157
548	1.18728
549	1.19249
550	1.19888
551	1.20763
552	1.21262
553	1.21918
554	1.22477
555	1.23097
556	1.23839
557	1.24565
558	1.25096
559	1.25814
560	1.26535
561	1.27462
562	1.28098
563	1.28587
564	1.29491
565	1.30096
566	1.31011
567	1.3205
568	1.32435
569	1.33266
570	1.34309
571	1.34845
572	1.36243
573	1.37403
574	1.38056
575	1.39474
576	1.40453
577	1.4153
578	1.42699
579	1.44131
580	1.45783
581	1.46806
582	1.48499
583	1.50026
584	1.51918
585	1.53682
586	1.55331
587	1.57696
588	1.59041
589	1.61472
590	1.63111
591	1.65536
592	1.67644
593	1.70203
594	1.72646
595	1.74233
596	1.76801
597	1.78897
598	1.81171
599	1.82989
600	1.85456
601	1.88695
602	1.90117
603	1.918
604	1.93942
605	1.95125
606	1.97376
607	1.98197
608	2.00437
609	2.03599
610	2.02719
611	2.03176
612	2.0396
613	2.05857
614	2.05724
615	2.04876
616	2.05509
617	2.05706
618	2.04852
619	2.05302
620	2.05418
621	2.0401
622	2.05126
623	2.04715
624	2.03467
625	2.03508
626	2.02593
627	2.03937
628	2.03666
629	2.03548
630	2.04599
631	2.06
632	2.07311
633	2.09285
634	2.08216
635	2.09148
636	2.10856
637	2.12816
638	2.15262
639	2.18676
640	2.17627
641	2.24284
642	2.23645
643	2.24898
644	2.28682
645	2.30045
646	2.335
647	2.3543
648	2.38236
649	2.44587
650	2.44801
651	2.48031
652	2.49676
653	2.55948
654	2.592
655	2.59903
656	2.62664
657	2.64621
658	2.68512
659	2.66832
660	2.70714
661	2.72043
662	2.72008
663	2.59292
664	2.75945
665	2.66586
666	2.70249
667	2.72556
668	2.67562
669	2.6396
670	2.56676
671	2.57491
672	2.53755
673	2.39491
674	2.44149
675	2.33246
676	2.32175
677	2.20013
678	2.14876
679	2.09016
680	2.00973
681	1.95134
682	1.88773
683	1.82114
684	1.75041
685	1.67863
686	1.62549
687	1.57749
688	1.52358
689	1.47958
690	1.4333
691	1.39466
692	1.3695
693	1.32834
694	1.29439
695	1.27158
696	1.24921
697	1.22495
698	1.20582
699	1.18734
700	1.17162
701	1.15653
702	1.14094
703	1.1318
704	1.12306
705	1.11075
706	1.10039
707	1.09887
708	1.09107
709	1.08395
710	1.07824
711	1.07406
712	1.06964
713	1.06645
714	1.06454
715	1.06447
716	1.06299
717	1.06148
718	1.06297
719	1.06961
720	1.07272
721	1.07854
722	1.08436
723	1.08946
724	1.09029
725	1.09047
726	1.08918
727	1.08675
728	1.08215
729	1.07895
730	1.07749
731	1.07297
732	1.06729
733	1.06494
734	1.06361
735	1.06281
736	1.05893
737	1.05698
738	1.05458
739	1.0544
740	1.05065
741	1.05021
742	1.04856
743	1.04796
744	1.04949
745	1.04515
746	1.04677
747	1.04411
748	1.04671
749	1.04425
750	1.04356
751	1.0414
752	1.04211
753	1.04094
754	1.04182
755	1.03962
756	1.04117
757	1.04193
758	1.0413
759	1.04088
760	1.03903
761	1.03955
762	1.03978
763	1.03929
764	1.04161
765	1.04084
766	1.04145
767	1.0401
768	1.03975
769	1.03978
770	1.03996
771	1.04102
772	1.04365
773	1.03848
774	1.0421
775	1.0405
776	1.03916
777	1.03794
778	1.04284
779	1.04275
780	1.0419
781	1.0401
782	1.04304
783	1.04175
784	1.04121
785	1.04013
786	1.04207
787	1.04229
788	1.04132
789	1.04252
790	1.04529
791	1.044
792	1.0454
793	1.04023
794	1.04478
795	1.04492
796	1.0463
797	1.04317
798	1.04431
799	1.04262
800	1.04348
