632	2.07023
633	2.07436
634	2.06855
635	2.08701
636	2.11772
637	2.14149
638	2.17678
639	2.18362
640	2.17793
641	2.24291
642	2.23175
643	2.24358
644	2.28774
645	2.27491
646	2.33401
647	2.38589
648	2.33343
649	2.42532
650	2.48351
651	2.4861
652	2.46565
653	2.53023
654	2.51984
655	2.56027
656	2.61406
657	2.58489
658	2.57
659	2.62796
660	2.74741
661	2.709
662	2.77737
663	2.63745
664	2.66509
665	2.66542
666	2.63912
667	2.69681
668	2.65356
669	2.72056
670	2.6374
671	2.61611
672	2.48754
673	2.48897
674	2.47648
675	2.44471
676	2.29848
677	2.19185
678	2.17449
679	2.09054
680	2.0145
681	1.94623
682	1.89588
683	1.81951
684	1.75449
685	1.67427
686	1.62535
687	1.57529
688	1.52364
689	1.48276
690	1.43526
691	1.4012
692	1.36698
693	1.32727
694	1.29599
695	1.27109
696	1.25024
697	1.22506
698	1.20627
699	1.18587
700	1.17184
701	1.15646
702	1.14218
703	1.13303
704	1.12023
705	1.11137
706	1.10202
707	1.09572
708	1.08963
709	1.08431
710	1.0792
711	1.07596
712	1.07181
713	1.06862
714	1.06373
715	1.06312
716	1.06113
717	1.06266
718	1.06457
719	1.06725
720	1.07465
721	1.07817
722	1.08466
723	1.08762
724	1.09099
725	1.08958
726	1.08848
727	1.0861
728	1.08336
729	1.07916
730	1.07708
731	1.07236
732	1.06869
733	1.06716
734	1.06413
735	1.06407
736	1.05832
737	1.05598
738	1.05579
739	1.05395
740	1.05378
741	1.05233
742	1.05214
743	1.05021
744	1.0474
745	1.04904
746	1.04406
747	1.04433
748	1.04318
749	1.04134
750	1.04146
751	1.04332
752	1.04382
753	1.04157
754	1.03945
755	1.04028
756	1.03981
757	1.04123
758	1.04182
759	1.04256
760	1.0407
761	1.04211
762	1.04037
763	1.04096
764	1.0413
765	1.04238
766	1.04271
767	1.04287
768	1.04071
769	1.03963
770	1.04171
771	1.0421
772	1.04083
773	1.04239
774	1.03919
775	1.03968
776	1.04233
777	1.04236
778	1.04161
779	1.04474
780	1.04136
781	1.04018
782	1.04247
783	1.03697
784	1.04231
785	1.04419
786	1.04143
787	1.044
788	1.04365
789	1.04421
790	1.04579
791	1.04416
792	1.04198
793	1.0437
794	1.04285
795	1.04651
796	1.04516
797	1.04582
798	1.04294
799	1.04461
800	1.04397
