# saved from Soas buffer name file5_fit_lorentzian.dat
# original-file = /Users/christophe/Dropbox/Private folder/QSoasExampleFiles/file5.txt
# commands = mfit-lorentzian 0 1 /number=4 /parameters=file4-file5.params

1400.36	736.078
1400.63	735.198
1400.9	734.344
1401.17	733.511
1401.44	732.706
1401.71	731.926
1401.99	731.162
1402.26	730.426
1402.53	729.71
1402.8	729.014
1403.07	728.334
1403.35	727.676
1403.62	727.036
1403.89	726.41
1404.16	725.805
1404.43	725.215
1404.71	724.638
1404.98	724.079
1405.25	723.535
1405.52	723.005
1405.79	722.485
1406.06	721.982
1406.34	721.491
1406.61	721.01
1406.88	720.543
1407.15	720.088
1407.42	719.641
1407.69	719.208
1407.97	718.786
1408.24	718.373
1408.51	717.968
1408.78	717.574
1409.05	717.19
1409.33	716.813
1409.6	716.446
1409.87	716.088
1410.14	715.736
1410.41	715.393
1410.68	715.059
1410.95	714.732
1411.23	714.41
1411.5	714.097
1411.77	713.791
1412.04	713.49
1412.31	713.197
1412.58	712.91
1412.86	712.629
1413.13	712.353
1413.4	712.084
1413.67	711.82
1413.94	711.56
1414.21	711.308
1414.49	711.06
1414.76	710.817
1415.03	710.578
1415.3	710.345
1415.57	710.117
1415.84	709.891
1416.12	709.672
1416.39	709.457
1416.66	709.245
1416.93	709.037
1417.2	708.834
1417.47	708.635
1417.74	708.438
1418.02	708.246
1418.29	708.058
1418.56	707.873
1418.83	707.691
1419.1	707.513
1419.37	707.338
1419.64	707.165
1419.92	706.996
1420.19	706.831
1420.46	706.668
1420.73	706.508
1421	706.351
1421.27	706.196
1421.54	706.045
1421.82	705.895
1422.09	705.749
1422.36	705.605
1422.63	705.462
1422.9	705.323
1423.17	705.187
1423.44	705.052
1423.72	704.919
1423.99	704.789
1424.26	704.661
1424.53	704.536
1424.8	704.411
1425.07	704.289
1425.34	704.17
1425.61	704.051
1425.89	703.935
1426.16	703.821
1426.43	703.709
1426.7	703.597
1426.97	703.488
1427.24	703.381
1427.51	703.276
1427.78	703.171
1428.05	703.069
1428.33	702.968
1428.6	702.869
1428.87	702.771
1429.14	702.674
1429.41	702.579
1429.68	702.486
1429.95	702.393
1430.22	702.303
1430.49	702.213
1430.77	702.125
1431.04	702.038
1431.31	701.952
1431.58	701.868
1431.85	701.784
1432.12	701.702
1432.39	701.622
1432.66	701.542
1432.94	701.463
1433.21	701.385
1433.48	701.309
1433.75	701.234
1434.02	701.159
1434.29	701.086
1434.56	701.013
1434.83	700.942
1435.1	700.871
1435.37	700.802
1435.65	700.734
1435.92	700.666
1436.19	700.599
1436.46	700.533
1436.73	700.468
1437	700.404
1437.27	700.341
1437.54	700.278
1437.81	700.217
1438.08	700.156
1438.36	700.096
1438.63	700.036
1438.9	699.978
1439.17	699.92
1439.44	699.863
1439.71	699.807
1439.98	699.751
1440.25	699.696
1440.52	699.642
1440.79	699.588
1441.06	699.535
1441.33	699.483
1441.61	699.431
1441.88	699.38
1442.15	699.329
1442.42	699.28
1442.69	699.231
1442.96	699.182
1443.23	699.134
1443.5	699.086
1443.77	699.039
1444.04	698.993
1444.31	698.947
1444.58	698.902
1444.85	698.857
1445.13	698.813
1445.4	698.769
1445.67	698.726
1445.94	698.683
1446.21	698.641
1446.48	698.599
1446.75	698.558
1447.02	698.517
1447.29	698.477
1447.56	698.436
1447.83	698.397
1448.1	698.358
1448.37	698.32
1448.65	698.281
1448.92	698.243
1449.19	698.206
1449.46	698.169
1449.73	698.133
1450	698.096
