# saved from Soas buffer name 05_trimmed.dat
# age =	 116004367.697
# backend =	 text
# commands =	 strip-if x<580
# file_date =	 2017-01-19T22:46:55.872
# original_file =	 /home/vincent/Data/Meriem/150729/05.oxw

## x	y
694.9	1.16119e-07
695	1.15814e-07
695.1	1.16119e-07
695.2	1.1615e-07
695.3	1.16028e-07
695.4	1.16119e-07
695.5	1.16119e-07
695.6	1.15967e-07
695.7	1.15936e-07
695.8	1.16058e-07
695.9	1.16211e-07
696	1.16242e-07
696.1	1.15967e-07
696.2	1.16028e-07
696.3	1.16028e-07
696.4	1.15784e-07
696.5	1.16119e-07
696.6	1.15967e-07
696.7	1.15967e-07
696.8	1.15875e-07
696.9	1.1618e-07
697	1.16028e-07
697.1	1.15906e-07
697.2	1.15906e-07
697.3	1.16058e-07
697.4	1.15814e-07
697.5	1.16028e-07
697.6	1.16028e-07
697.7	1.15906e-07
697.8	1.15631e-07
697.9	1.15997e-07
698	1.16028e-07
698.1	1.15723e-07
698.2	1.15875e-07
698.3	1.16119e-07
698.4	1.15875e-07
698.5	1.1557e-07
698.6	1.15906e-07
698.7	1.15967e-07
698.8	1.15753e-07
698.9	1.1557e-07
699	1.15906e-07
699.1	1.16028e-07
699.2	1.15814e-07
699.3	1.15875e-07
699.4	1.15997e-07
699.5	1.1557e-07
699.6	1.15753e-07
699.7	1.15814e-07
699.8	1.15845e-07
699.9	1.15631e-07
700	1.15723e-07
700.1	1.15845e-07
700.2	1.15631e-07
700.3	1.15631e-07
700.4	1.15875e-07
700.5	1.15845e-07
700.6	1.15631e-07
700.7	1.15662e-07
700.8	1.15875e-07
700.9	1.15631e-07
701	1.1554e-07
701.1	1.15723e-07
701.2	1.15662e-07
701.3	1.15662e-07
701.4	1.15753e-07
701.5	1.15601e-07
701.6	1.15509e-07
701.7	1.15448e-07
701.8	1.15631e-07
701.9	1.15478e-07
702	1.15478e-07
702.1	1.1557e-07
702.2	1.1554e-07
702.3	1.15356e-07
702.4	1.15601e-07
702.5	1.15662e-07
702.6	1.1554e-07
702.7	1.15356e-07
702.8	1.15631e-07
702.9	1.15631e-07
703	1.15326e-07
703.1	1.1557e-07
703.2	1.15509e-07
703.3	1.15509e-07
703.4	1.15204e-07
703.5	1.15478e-07
703.6	1.15631e-07
703.7	1.15265e-07
703.8	1.15448e-07
703.9	1.15662e-07
704	1.1557e-07
704.1	1.15265e-07
704.2	1.15356e-07
704.3	1.15478e-07
704.4	1.15173e-07
704.5	1.15387e-07
704.6	1.15509e-07
704.7	1.15356e-07
704.8	1.15204e-07
704.9	1.15509e-07
705	1.15631e-07
705.1	1.15173e-07
705.2	1.15417e-07
705.3	1.15509e-07
705.4	1.15387e-07
705.5	1.15143e-07
705.6	1.15448e-07
705.7	1.15448e-07
705.8	1.15234e-07
705.9	1.15387e-07
706	1.15692e-07
706.1	1.15234e-07
706.2	1.15082e-07
706.3	1.15204e-07
706.4	1.15234e-07
706.5	1.15021e-07
706.6	1.15112e-07
706.7	1.15723e-07
706.8	1.15112e-07
706.9	1.14807e-07
707	1.15387e-07
707.1	1.15326e-07
707.2	1.14868e-07
707.3	1.1499e-07
707.4	1.15478e-07
707.5	1.15234e-07
707.6	1.14929e-07
707.7	1.15295e-07
707.8	1.15051e-07
707.9	1.1496e-07
708	1.15112e-07
708.1	1.15356e-07
708.2	1.15082e-07
708.3	1.14868e-07
708.4	1.15173e-07
708.5	1.15326e-07
708.6	1.15051e-07
708.7	1.15173e-07
708.8	1.15143e-07
708.9	1.14929e-07
709	1.15112e-07
709.1	1.15204e-07
709.2	1.15204e-07
709.3	1.1496e-07
709.4	1.1496e-07
709.5	1.15112e-07
709.6	1.15082e-07
709.7	1.14777e-07
709.8	1.14899e-07
709.9	1.15082e-07
710	1.14716e-07
710.1	1.14899e-07
710.2	1.15234e-07
710.3	1.14807e-07
710.4	1.14929e-07
710.5	1.14929e-07
710.6	1.15082e-07
710.7	1.14838e-07
710.8	1.14899e-07
710.9	1.15021e-07
711	1.14807e-07
711.1	1.14532e-07
711.2	1.14838e-07
711.3	1.14899e-07
711.4	1.14655e-07
711.5	1.14563e-07
711.6	1.14899e-07
711.7	1.1496e-07
711.8	1.14746e-07
711.9	1.14777e-07
712	1.14868e-07
712.1	1.14746e-07
712.2	1.14746e-07
712.3	1.14593e-07
712.4	1.14655e-07
712.5	1.14532e-07
712.6	1.14624e-07
712.7	1.14838e-07
712.8	1.14441e-07
712.9	1.14624e-07
713	1.14532e-07
713.1	1.14502e-07
713.2	1.14441e-07
713.3	1.14655e-07
713.4	1.14593e-07
713.5	1.1441e-07
713.6	1.14349e-07
713.7	1.14593e-07
713.8	1.14563e-07
713.9	1.1441e-07
714	1.14563e-07
714.1	1.14258e-07
714.2	1.14075e-07
714.3	1.14563e-07
714.4	1.14502e-07
714.5	1.14349e-07
714.6	1.14044e-07
714.7	1.14288e-07
714.8	1.14349e-07
714.9	1.13953e-07
715	1.14288e-07
715.1	1.1441e-07
715.2	1.14319e-07
715.3	1.14166e-07
715.4	1.14349e-07
715.5	1.14258e-07
715.6	1.13983e-07
715.7	1.14105e-07
715.8	1.14258e-07
715.9	1.14105e-07
716	1.13953e-07
716.1	1.14166e-07
716.2	1.14227e-07
716.3	1.13892e-07
716.4	1.14166e-07
716.5	1.13892e-07
716.6	1.13617e-07
716.7	1.13586e-07
716.8	1.14166e-07
716.9	1.14105e-07
717	1.13739e-07
717.1	1.1377e-07
717.2	1.13739e-07
717.3	1.13892e-07
717.4	1.1377e-07
717.5	1.13647e-07
717.6	1.1377e-07
717.7	1.13678e-07
717.8	1.13525e-07
717.9	1.13892e-07
718	1.1377e-07
718.1	1.13251e-07
718.2	1.13617e-07
718.3	1.13647e-07
718.4	1.13495e-07
718.5	1.13556e-07
718.6	1.13678e-07
718.7	1.13495e-07
718.8	1.13403e-07
718.9	1.13403e-07
719	1.13434e-07
719.1	1.13312e-07
719.2	1.1322e-07
719.3	1.13434e-07
719.4	1.13312e-07
719.5	1.13129e-07
719.6	1.13434e-07
719.7	1.13403e-07
719.8	1.13068e-07
719.9	1.1319e-07
720	1.1319e-07
720.1	1.13251e-07
720.2	1.12976e-07
720.3	1.13007e-07
720.4	1.13159e-07
720.5	1.12915e-07
720.6	1.12824e-07
720.7	1.12946e-07
720.8	1.12884e-07
720.9	1.12824e-07
721	1.12884e-07
721.1	1.13007e-07
721.2	1.12671e-07
721.3	1.12549e-07
721.4	1.12793e-07
721.5	1.12671e-07
721.6	1.12518e-07
721.7	1.1264e-07
721.8	1.12732e-07
721.9	1.12671e-07
722	1.12427e-07
722.1	1.12427e-07
722.2	1.12335e-07
722.3	1.12091e-07
722.4	1.12366e-07
722.5	1.12427e-07
722.6	1.12244e-07
722.7	1.1203e-07
722.8	1.12274e-07
722.9	1.1206e-07
723	1.12183e-07
723.1	1.11908e-07
723.2	1.1206e-07
723.3	1.11969e-07
723.4	1.11816e-07
723.5	1.11786e-07
723.6	1.11999e-07
723.7	1.11694e-07
723.8	1.11694e-07
723.9	1.11694e-07
724	1.11786e-07
724.1	1.11359e-07
724.2	1.11542e-07
724.3	1.11542e-07
724.4	1.11389e-07
724.5	1.11359e-07
724.6	1.11237e-07
724.7	1.11145e-07
724.8	1.11023e-07
724.9	1.11206e-07
725	1.11359e-07
725.1	1.10901e-07
725.2	1.10992e-07
725.3	1.11145e-07
725.4	1.10992e-07
725.5	1.10962e-07
725.6	1.10718e-07
725.7	1.10626e-07
725.8	1.10596e-07
725.9	1.10504e-07
726	1.10535e-07
726.1	1.10596e-07
726.2	1.10413e-07
726.3	1.10504e-07
726.4	1.10352e-07
726.5	1.10199e-07
726.6	1.10107e-07
726.7	1.10504e-07
726.8	1.10077e-07
726.9	1.10016e-07
727	1.1026e-07
727.1	1.09894e-07
727.2	1.09802e-07
727.3	1.09863e-07
727.4	1.09985e-07
727.5	1.0965e-07
727.6	1.09741e-07
727.7	1.0965e-07
727.8	1.09497e-07
727.9	1.09192e-07
728	1.09497e-07
728.1	1.09497e-07
728.2	1.09314e-07
728.3	1.08765e-07
728.4	1.09314e-07
728.5	1.091e-07
728.6	1.08826e-07
728.7	1.091e-07
728.8	1.08948e-07
728.9	1.08673e-07
729	1.08612e-07
729.1	1.08765e-07
729.2	1.08765e-07
729.3	1.08337e-07
729.4	1.08215e-07
729.5	1.08276e-07
729.6	1.08337e-07
729.7	1.08002e-07
729.8	1.08032e-07
729.9	1.08337e-07
730	1.07697e-07
730.1	1.07635e-07
730.2	1.07727e-07
730.3	1.07788e-07
730.4	1.07239e-07
730.5	1.07513e-07
730.6	1.0791e-07
730.7	1.07605e-07
730.8	1.07208e-07
730.9	1.06934e-07
731	1.07391e-07
731.1	1.06812e-07
731.2	1.06964e-07
731.3	1.07086e-07
731.4	1.06476e-07
731.5	1.06689e-07
731.6	1.06537e-07
731.7	1.06323e-07
731.8	1.06262e-07
731.9	1.06201e-07
732	1.06323e-07
732.1	1.05896e-07
732.2	1.05835e-07
732.3	1.05927e-07
732.4	1.05591e-07
732.5	1.05591e-07
732.6	1.05469e-07
732.7	1.05469e-07
732.8	1.05041e-07
732.9	1.05102e-07
733	1.05438e-07
733.1	1.04919e-07
733.2	1.04858e-07
733.3	1.05041e-07
733.4	1.04858e-07
733.5	1.04645e-07
733.6	1.0437e-07
733.7	1.04767e-07
733.8	1.04645e-07
733.9	1.04156e-07
734	1.04279e-07
734.1	1.04645e-07
734.2	1.03699e-07
734.3	1.03973e-07
734.4	1.03851e-07
734.5	1.03607e-07
734.6	1.03455e-07
734.7	1.03638e-07
734.8	1.0321e-07
734.9	1.03058e-07
735	1.03027e-07
735.1	1.0321e-07
735.2	1.02844e-07
735.3	1.026e-07
735.4	1.02722e-07
735.5	1.02478e-07
735.6	1.02508e-07
735.7	1.02051e-07
735.8	1.02264e-07
735.9	1.01807e-07
736	1.01868e-07
736.1	1.0199e-07
736.2	1.01776e-07
736.3	1.01715e-07
736.4	1.0144e-07
736.5	1.01807e-07
736.6	1.01166e-07
736.7	1.01257e-07
736.8	1.01288e-07
736.9	1.01257e-07
737	1.00891e-07
737.1	1.00555e-07
737.2	1.00891e-07
737.3	1.00403e-07
737.4	9.99451e-08
737.5	1.0025e-07
737.6	1.00372e-07
737.7	1.00037e-07
737.8	9.9762e-08
737.9	9.99146e-08
738	9.96094e-08
738.1	9.97925e-08
738.2	9.97009e-08
738.3	9.97314e-08
738.4	9.8938e-08
738.5	9.88769e-08
738.6	9.93042e-08
738.7	9.8999e-08
738.8	9.87549e-08
738.9	9.86633e-08
739	9.85107e-08
739.1	9.84802e-08
739.2	9.8053e-08
739.3	9.84497e-08
739.4	9.79614e-08
739.5	9.76868e-08
739.6	9.75342e-08
739.7	9.68628e-08
739.8	9.69543e-08
739.9	9.75037e-08
740	9.71985e-08
740.1	9.75037e-08
740.2	9.70764e-08
740.3	9.7229e-08
740.4	9.59168e-08
740.5	9.61914e-08
740.6	9.67102e-08
740.7	9.61914e-08
740.8	9.56726e-08
740.9	9.58862e-08
741	9.6283e-08
741.1	9.57947e-08
741.2	9.59778e-08
741.3	9.58252e-08
741.4	9.49707e-08
741.5	9.48792e-08
741.6	9.50012e-08
741.7	9.52148e-08
741.8	9.4635e-08
741.9	9.39941e-08
742	9.4696e-08
742.1	9.4635e-08
742.2	9.42078e-08
742.3	9.38721e-08
742.4	9.39636e-08
742.5	9.34143e-08
742.6	9.32617e-08
742.7	9.34143e-08
742.8	9.31396e-08
742.9	9.29565e-08
743	9.32007e-08
743.1	9.30176e-08
743.2	9.28955e-08
743.3	9.31091e-08
743.4	9.29565e-08
743.5	9.23462e-08
743.6	9.21631e-08
743.7	9.198e-08
743.8	9.18274e-08
743.9	9.18579e-08
744	9.12781e-08
744.1	9.12476e-08
744.2	9.08203e-08
744.3	9.08814e-08
744.4	9.11865e-08
744.5	9.06067e-08
744.6	9.05762e-08
744.7	9.04846e-08
744.8	9.03931e-08
744.9	9.00269e-08
745	8.97522e-08
745.1	9.00574e-08
745.2	8.97217e-08
745.3	8.94775e-08
745.4	8.95996e-08
745.5	8.95386e-08
745.6	8.91724e-08
745.7	8.90503e-08
745.8	8.87451e-08
745.9	8.87756e-08
746	8.84705e-08
746.1	8.84399e-08
746.2	8.84094e-08
746.3	8.88367e-08
746.4	8.84094e-08
746.5	8.79211e-08
746.6	8.78601e-08
746.7	8.74939e-08
746.8	8.7616e-08
746.9	8.78296e-08
747	8.72803e-08
747.1	8.71582e-08
747.2	8.70056e-08
747.3	8.69751e-08
747.4	8.6731e-08
747.5	8.63953e-08
747.6	8.61511e-08
747.7	8.63342e-08
747.8	8.62427e-08
747.9	8.57544e-08
748	8.5968e-08
748.1	8.5846e-08
748.2	8.53882e-08
748.3	8.53882e-08
748.4	8.49915e-08
748.5	8.47473e-08
748.6	8.49915e-08
748.7	8.47778e-08
748.8	8.45337e-08
748.9	8.4259e-08
749	8.4198e-08
749.1	8.38623e-08
749.2	8.31604e-08
749.3	8.34656e-08
749.4	8.34656e-08
749.5	8.28247e-08
749.6	8.32825e-08
749.7	8.27637e-08
749.8	8.27332e-08
749.9	8.29773e-08
750	8.26416e-08
750.1	8.2367e-08
750.2	8.23059e-08
750.3	8.20923e-08
750.4	8.17871e-08
750.5	8.16345e-08
750.6	8.11768e-08
750.7	8.10547e-08
750.8	8.13599e-08
750.9	8.10852e-08
751	8.08105e-08
751.1	8.10547e-08
751.2	8.02307e-08
751.3	7.99866e-08
751.4	8.00171e-08
751.5	7.99561e-08
751.6	7.98645e-08
751.7	8.00476e-08
751.8	7.94983e-08
751.9	7.94373e-08
752	7.88574e-08
752.1	7.90405e-08
752.2	7.88269e-08
752.3	7.89795e-08
752.4	7.82166e-08
752.5	7.83081e-08
752.6	7.8186e-08
752.7	7.80334e-08
752.8	7.76367e-08
752.9	7.77588e-08
753	7.73315e-08
753.1	7.72705e-08
753.2	7.65991e-08
753.3	7.71179e-08
753.4	7.68433e-08
753.5	7.66602e-08
753.6	7.71484e-08
753.7	7.66907e-08
753.8	7.66907e-08
753.9	7.65076e-08
754	7.58667e-08
754.1	7.59583e-08
754.2	7.58362e-08
754.3	7.55615e-08
754.4	7.547e-08
754.5	7.47986e-08
754.6	7.50122e-08
754.7	7.4646e-08
754.8	7.44934e-08
754.9	7.45239e-08
755	7.41577e-08
755.1	7.43408e-08
755.2	7.40967e-08
755.3	7.39441e-08
755.4	7.3822e-08
755.5	7.33337e-08
755.6	7.32117e-08
755.7	7.31506e-08
755.8	7.29675e-08
755.9	7.27234e-08
756	7.2876e-08
756.1	7.27234e-08
756.2	7.24487e-08
756.3	7.23572e-08
756.4	7.20215e-08
756.5	7.15637e-08
756.6	7.16553e-08
756.7	7.16553e-08
756.8	7.16553e-08
756.9	7.11975e-08
757	7.10754e-08
757.1	7.07092e-08
757.2	7.06482e-08
757.3	7.06177e-08
757.4	7.04651e-08
757.5	7.04041e-08
757.6	7.00684e-08
757.7	6.99463e-08
757.8	6.98853e-08
757.9	6.96411e-08
758	6.93054e-08
758.1	6.9397e-08
758.2	6.92139e-08
758.3	6.90308e-08
758.4	6.88171e-08
758.5	6.84204e-08
758.6	6.8634e-08
758.7	6.87866e-08
758.8	6.8512e-08
758.9	6.79626e-08
759	6.79321e-08
759.1	6.78711e-08
759.2	6.7688e-08
759.3	6.75964e-08
759.4	6.71692e-08
759.5	6.71387e-08
759.6	6.70471e-08
759.7	6.70166e-08
759.8	6.66809e-08
759.9	6.62537e-08
760	6.63147e-08
760.1	6.61926e-08
760.2	6.60095e-08
760.3	6.5918e-08
760.4	6.57349e-08
760.5	6.53381e-08
760.6	6.52771e-08
760.7	6.52161e-08
760.8	6.49719e-08
760.9	6.47583e-08
761	6.46667e-08
761.1	6.46973e-08
761.2	6.46362e-08
761.3	6.41785e-08
761.4	6.4209e-08
761.5	6.4148e-08
761.6	6.42395e-08
761.7	6.36597e-08
761.8	6.36902e-08
761.9	6.37817e-08
762	6.3324e-08
762.1	6.27747e-08
762.2	6.29272e-08
762.3	6.28052e-08
762.4	6.26831e-08
762.5	6.2439e-08
762.6	6.22864e-08
762.7	6.18591e-08
762.8	6.14624e-08
762.9	6.16455e-08
763	6.1615e-08
763.1	6.14014e-08
763.2	6.1554e-08
763.3	6.11267e-08
763.4	6.11877e-08
763.5	6.06995e-08
763.6	6.06384e-08
763.7	6.08521e-08
763.8	6.05774e-08
763.9	6.04553e-08
764	5.9906e-08
764.1	5.98755e-08
764.2	5.99365e-08
764.3	5.99365e-08
764.4	5.98144e-08
764.5	5.896e-08
764.6	5.92346e-08
764.7	5.89905e-08
764.8	5.87158e-08
764.9	5.84107e-08
765	5.85022e-08
765.1	5.84717e-08
765.2	5.82275e-08
765.3	5.79529e-08
765.4	5.79529e-08
765.5	5.78003e-08
765.6	5.78308e-08
765.7	5.76782e-08
765.8	5.74646e-08
765.9	5.69458e-08
766	5.73731e-08
766.1	5.72205e-08
766.2	5.67017e-08
766.3	5.66406e-08
766.4	5.64575e-08
766.5	5.63965e-08
766.6	5.63049e-08
766.7	5.63049e-08
766.8	5.61218e-08
766.9	5.57861e-08
767	5.53589e-08
767.1	5.51758e-08
767.2	5.50537e-08
767.3	5.50842e-08
767.4	5.53284e-08
767.5	5.48706e-08
767.6	5.49622e-08
767.7	5.4779e-08
767.8	5.43213e-08
767.9	5.41992e-08
768	5.41687e-08
768.1	5.40466e-08
768.2	5.39856e-08
768.3	5.34668e-08
768.4	5.33753e-08
768.5	5.34668e-08
768.6	5.33753e-08
768.7	5.32837e-08
768.8	5.30701e-08
768.9	5.27954e-08
769	5.28259e-08
769.1	5.27649e-08
769.2	5.25513e-08
769.3	5.23987e-08
769.4	5.2063e-08
769.5	5.21851e-08
769.6	5.16357e-08
769.7	5.18189e-08
769.8	5.16663e-08
769.9	5.12695e-08
770	5.08118e-08
770.1	5.08728e-08
770.2	5.06592e-08
770.3	5.08728e-08
770.4	5.09338e-08
770.5	5.09033e-08
770.6	5.0293e-08
770.7	5.05371e-08
770.8	5.03235e-08
770.9	5.00488e-08
771	5.01099e-08
771.1	4.98962e-08
771.2	4.97131e-08
771.3	4.97742e-08
771.4	4.98352e-08
771.5	4.96826e-08
771.6	4.92554e-08
771.7	4.87976e-08
771.8	4.88586e-08
771.9	4.87061e-08
772	4.87061e-08
772.1	4.84314e-08
772.2	4.85535e-08
772.3	4.80347e-08
772.4	4.81873e-08
772.5	4.79736e-08
772.6	4.78516e-08
772.7	4.75769e-08
772.8	4.74548e-08
772.9	4.76074e-08
773	4.71802e-08
773.1	4.72107e-08
773.2	4.70581e-08
773.3	4.69666e-08
773.4	4.6814e-08
773.5	4.63562e-08
773.6	4.6814e-08
773.7	4.63867e-08
773.8	4.63562e-08
773.9	4.62036e-08
774	4.60205e-08
774.1	4.599e-08
774.2	4.5929e-08
774.3	4.58069e-08
774.4	4.54102e-08
774.5	4.53186e-08
774.6	4.5166e-08
774.7	4.50745e-08
774.8	4.52576e-08
774.9	4.49524e-08
775	4.47388e-08
775.1	4.45251e-08
775.2	4.47082e-08
775.3	4.40979e-08
775.4	4.40674e-08
775.5	4.39453e-08
775.6	4.37012e-08
775.7	4.35486e-08
775.8	4.35486e-08
775.9	4.3457e-08
776	4.3396e-08
776.1	4.31824e-08
776.2	4.29993e-08
776.3	4.30298e-08
776.4	4.27856e-08
776.5	4.28162e-08
776.6	4.24499e-08
776.7	4.26636e-08
776.8	4.24194e-08
776.9	4.2511e-08
777	4.22363e-08
777.1	4.19617e-08
777.2	4.20532e-08
777.3	4.15955e-08
777.4	4.19006e-08
777.5	4.1626e-08
777.6	4.13513e-08
777.7	4.11072e-08
777.8	4.09546e-08
777.9	4.0802e-08
778	4.09546e-08
778.1	4.05884e-08
778.2	4.04358e-08
778.3	4.05579e-08
778.4	4.03748e-08
778.5	4.01917e-08
778.6	4.00085e-08
778.7	4.00696e-08
778.8	3.99475e-08
778.9	3.98865e-08
779	3.94897e-08
779.1	3.94592e-08
779.2	3.92761e-08
779.3	3.97949e-08
779.4	3.97034e-08
779.5	3.92761e-08
779.6	3.90625e-08
779.7	3.86658e-08
779.8	3.86658e-08
779.9	3.88489e-08
780	3.86963e-08
780.1	3.85132e-08
780.2	3.80859e-08
780.3	3.83301e-08
780.4	3.79639e-08
780.5	3.77808e-08
780.6	3.79639e-08
780.7	3.79028e-08
780.8	3.76587e-08
780.9	3.75061e-08
781	3.77502e-08
781.1	3.75366e-08
781.2	3.74145e-08
781.3	3.75976e-08
781.4	3.72009e-08
781.5	3.70178e-08
781.6	3.69263e-08
781.7	3.66516e-08
781.8	3.6499e-08
781.9	3.64685e-08
782	3.6438e-08
782.1	3.62244e-08
782.2	3.60718e-08
782.3	3.57971e-08
782.4	3.55225e-08
782.5	3.58276e-08
782.6	3.56751e-08
782.7	3.55835e-08
782.8	3.53088e-08
782.9	3.51257e-08
783	3.54614e-08
783.1	3.52173e-08
783.2	3.50647e-08
783.3	3.46985e-08
783.4	3.479e-08
783.5	3.44849e-08
783.6	3.44849e-08
783.7	3.46374e-08
783.8	3.40576e-08
783.9	3.41492e-08
784	3.40271e-08
784.1	3.37524e-08
784.2	3.37219e-08
784.3	3.3905e-08
784.4	3.36609e-08
784.5	3.35083e-08
784.6	3.35693e-08
784.7	3.3783e-08
784.8	3.34168e-08
784.9	3.32336e-08
785	3.32336e-08
785.1	3.3081e-08
785.2	3.29895e-08
785.3	3.27759e-08
785.4	3.27759e-08
785.5	3.23486e-08
785.6	3.25928e-08
785.7	3.2196e-08
785.8	3.18909e-08
785.9	3.20129e-08
786	3.18298e-08
786.1	3.21655e-08
786.2	3.18298e-08
786.3	3.16772e-08
786.4	3.19214e-08
786.5	3.14331e-08
786.6	3.18298e-08
786.7	3.1189e-08
786.8	3.10974e-08
786.9	3.1189e-08
787	3.10974e-08
787.1	3.10364e-08
787.2	3.06397e-08
787.3	3.06702e-08
787.4	3.04871e-08
787.5	3.02429e-08
787.6	3.05176e-08
787.7	3.06091e-08
787.8	3.01209e-08
787.9	3.02124e-08
788	3.00903e-08
788.1	2.99683e-08
788.2	2.97546e-08
788.3	2.95105e-08
788.4	2.95715e-08
788.5	2.948e-08
788.6	2.93884e-08
788.7	2.91748e-08
788.8	2.92358e-08
788.9	2.91748e-08
789	2.90527e-08
789.1	2.91138e-08
789.2	2.85339e-08
789.3	2.87781e-08
789.4	2.88086e-08
789.5	2.86865e-08
789.6	2.86865e-08
789.7	2.84119e-08
789.8	2.84424e-08
789.9	2.82288e-08
790	2.80762e-08
790.1	2.79541e-08
790.2	2.75879e-08
790.3	2.78015e-08
790.4	2.79541e-08
790.5	2.76489e-08
790.6	2.76489e-08
790.7	2.74658e-08
790.8	2.74353e-08
790.9	2.74658e-08
791	2.74963e-08
791.1	2.72522e-08
791.2	2.69165e-08
791.3	2.6947e-08
791.4	2.66724e-08
791.5	2.66113e-08
791.6	2.63672e-08
791.7	2.65503e-08
791.8	2.6886e-08
791.9	2.61536e-08
792	2.61231e-08
792.1	2.62756e-08
792.2	2.62146e-08
792.3	2.61231e-08
792.4	2.58484e-08
792.5	2.59705e-08
792.6	2.57263e-08
792.7	2.57263e-08
792.8	2.57568e-08
792.9	2.56042e-08
793	2.52991e-08
793.1	2.50855e-08
793.2	2.50855e-08
793.3	2.53906e-08
793.4	2.49939e-08
793.5	2.49939e-08
793.6	2.47803e-08
793.7	2.47498e-08
793.8	2.47803e-08
793.9	2.46887e-08
794	2.45972e-08
794.1	2.4353e-08
794.2	2.42615e-08
794.3	2.42615e-08
794.4	2.41394e-08
794.5	2.42615e-08
794.6	2.39258e-08
794.7	2.40173e-08
794.8	2.37427e-08
794.9	2.38342e-08
795	2.39258e-08
795.1	2.35596e-08
795.2	2.3468e-08
795.3	2.3346e-08
795.4	2.33154e-08
795.5	2.32239e-08
795.6	2.32849e-08
795.7	2.32544e-08
795.8	2.32239e-08
795.9	2.28882e-08
796	2.27356e-08
796.1	2.29187e-08
796.2	2.26135e-08
796.3	2.25525e-08
796.4	2.2583e-08
796.5	2.22778e-08
796.6	2.23694e-08
796.7	2.22168e-08
796.8	2.21863e-08
796.9	2.20642e-08
797	2.21558e-08
797.1	2.21252e-08
797.2	2.20337e-08
797.3	2.19116e-08
797.4	2.19421e-08
797.5	2.1698e-08
797.6	2.14539e-08
797.7	2.16064e-08
797.8	2.14233e-08
797.9	2.11792e-08
798	2.12097e-08
798.1	2.09656e-08
798.2	2.09351e-08
798.3	2.0874e-08
798.4	2.09961e-08
798.5	2.10571e-08
798.6	2.0874e-08
798.7	2.07825e-08
798.8	2.0752e-08
798.9	2.04773e-08
799	2.01111e-08
799.1	2.03857e-08
799.2	2.04163e-08
799.3	2.01416e-08
799.4	1.9989e-08
799.5	2.00806e-08
799.6	2.00501e-08
799.7	1.98669e-08
799.8	1.9989e-08
799.9	1.99585e-08
800	1.97754e-08
800.1	1.96533e-08
800.2	1.97143e-08
800.3	1.95007e-08
800.4	1.91956e-08
800.5	1.95618e-08
800.6	1.92566e-08
800.7	1.92566e-08
800.8	1.9043e-08
800.9	1.90124e-08
801	1.89819e-08
801.1	1.90124e-08
801.2	1.89209e-08
801.3	1.89819e-08
801.4	1.87378e-08
801.5	1.88599e-08
801.6	1.85852e-08
801.7	1.86462e-08
801.8	1.84021e-08
801.9	1.83716e-08
802	1.84021e-08
802.1	1.828e-08
802.2	1.81885e-08
802.3	1.80664e-08
802.4	1.828e-08
802.5	1.8158e-08
802.6	1.79748e-08
802.7	1.80359e-08
802.8	1.79138e-08
802.9	1.76392e-08
803	1.77612e-08
803.1	1.75476e-08
803.2	1.74866e-08
803.3	1.74866e-08
803.4	1.74561e-08
803.5	1.76392e-08
803.6	1.71814e-08
803.7	1.72424e-08
803.8	1.7334e-08
803.9	1.69678e-08
804	1.70593e-08
804.1	1.69678e-08
804.2	1.68457e-08
804.3	1.65405e-08
804.4	1.66016e-08
804.5	1.67236e-08
804.6	1.63574e-08
804.7	1.63574e-08
804.8	1.64795e-08
804.9	1.62659e-08
805	1.62659e-08
805.1	1.62353e-08
805.2	1.60523e-08
805.3	1.62353e-08
805.4	1.62659e-08
805.5	1.60828e-08
805.6	1.61133e-08
805.7	1.59607e-08
805.8	1.57471e-08
805.9	1.58386e-08
806	1.5564e-08
806.1	1.53809e-08
806.2	1.5564e-08
806.3	1.5564e-08
806.4	1.52283e-08
806.5	1.51978e-08
806.6	1.53198e-08
806.7	1.49841e-08
806.8	1.50757e-08
806.9	1.49841e-08
807	1.51367e-08
807.1	1.4801e-08
807.2	1.51978e-08
807.3	1.51672e-08
807.4	1.48315e-08
807.5	1.4801e-08
807.6	1.46789e-08
807.7	1.48621e-08
807.8	1.42517e-08
807.9	1.45264e-08
808	1.46484e-08
808.1	1.45264e-08
808.2	1.43433e-08
808.3	1.44348e-08
808.4	1.42517e-08
808.5	1.3855e-08
808.6	1.40991e-08
808.7	1.41907e-08
808.8	1.38855e-08
808.9	1.39465e-08
809	1.41907e-08
809.1	1.37634e-08
809.2	1.36108e-08
809.3	1.37329e-08
809.4	1.38855e-08
809.5	1.35803e-08
809.6	1.33057e-08
809.7	1.36108e-08
809.8	1.36108e-08
809.9	1.297e-08
810	1.33057e-08
810.1	1.33362e-08
810.2	1.28174e-08
810.3	1.30615e-08
810.4	1.32141e-08
810.5	1.33667e-08
810.6	1.297e-08
810.7	1.29395e-08
810.8	1.3092e-08
810.9	1.28479e-08
811	1.25122e-08
811.1	1.27869e-08
811.2	1.23596e-08
811.3	1.23901e-08
811.4	1.25427e-08
811.5	1.27869e-08
811.6	1.23596e-08
811.7	1.22986e-08
811.8	1.23596e-08
811.9	1.22376e-08
812	1.19324e-08
812.1	1.21155e-08
812.2	1.23901e-08
812.3	1.18713e-08
812.4	1.19019e-08
812.5	1.22681e-08
812.6	1.18713e-08
